id,more_than_50k
37858,0.007184390909969807
37859,0.4235267639160156
37860,0.313333123922348
37861,0.056942205876111984
37862,0.24831008911132812
37863,0.05028111860156059
37864,0.06039126217365265
37865,0.00839908979833126
37866,0.01901218853890896
37867,0.010901551693677902
37868,0.008976227603852749
37869,0.46157708764076233
37870,0.1248389482498169
37871,0.0033584258053451777
37872,0.020254023373126984
37873,0.7359665036201477
37874,0.018160268664360046
37875,0.0504370741546154
37876,0.08264465630054474
37877,0.42609721422195435
37878,0.23251661658287048
37879,0.0050442819483578205
37880,0.41744711995124817
37881,0.1227363869547844
37882,0.004301249980926514
37883,0.1224069893360138
37884,0.5758789777755737
37885,0.0016415859572589397
37886,0.004737427923828363
37887,0.9849171042442322
37888,0.04008394479751587
37889,0.014887022785842419
37890,0.7566167116165161
37891,0.003628252539783716
37892,0.01668003387749195
37893,0.0012987382942810655
37894,0.36310046911239624
37895,0.029481809586286545
37896,0.0017429348081350327
37897,0.007380633149296045
37898,0.018544990569353104
37899,0.04064272344112396
37900,0.0013889954425394535
37901,0.0023645712062716484
37902,0.3216734826564789
37903,0.004582095425575972
37904,0.0011132487561553717
37905,0.9910067915916443
37906,0.029344258829951286
37907,0.04057256877422333
37908,0.09754912555217743
37909,0.03801655024290085
37910,0.025126175954937935
37911,0.011507350951433182
37912,0.003765240078791976
37913,0.004930023103952408
37914,0.008161650970578194
37915,0.005978601053357124
37916,0.02217218652367592
37917,0.013530226424336433
37918,0.9369930028915405
37919,0.07064954936504364
37920,0.8981730937957764
37921,0.004315292462706566
37922,0.009102633222937584
37923,0.001039315015077591
37924,0.3349173963069916
37925,0.4620073437690735
37926,0.010683980770409107
37927,0.08123534917831421
37928,0.6824259161949158
37929,0.13651612401008606
37930,0.01802081987261772
37931,0.4126069247722626
37932,0.04133719578385353
37933,0.007243848405778408
37934,0.04176941514015198
37935,0.07218655198812485
37936,0.13895608484745026
37937,0.7238655090332031
37938,0.006327536888420582
37939,0.6216015815734863
37940,0.055251434445381165
37941,0.19192181527614594
37942,0.012535225600004196
37943,0.024290382862091064
37944,0.00470170471817255
37945,0.0012765645515173674
37946,0.36915624141693115
37947,0.5171746611595154
37948,0.007994742132723331
37949,0.03973763808608055
37950,0.01426104549318552
37951,0.22963301837444305
37952,0.6371812224388123
37953,0.0034797778353095055
37954,0.751768171787262
37955,0.1633606106042862
37956,0.0019191186875104904
37957,0.05006801709532738
37958,0.243781179189682
37959,0.03588051348924637
37960,0.03204179182648659
37961,0.25249314308166504
37962,0.1941623091697693
37963,0.26896342635154724
37964,0.7722901701927185
37965,0.3523324728012085
37966,0.5476078391075134
37967,0.002192028798162937
37968,0.7603006362915039
37969,0.028256140649318695
37970,0.014483140781521797
37971,0.274361789226532
37972,0.00510798767209053
37973,0.4896879494190216
37974,0.015628639608621597
37975,0.35130929946899414
37976,0.01959204114973545
37977,0.0018067884957417846
37978,0.0011012196773663163
37979,0.9950997233390808
37980,0.04783792793750763
37981,0.01301464531570673
37982,0.9736652374267578
37983,0.9920847415924072
37984,0.9853048920631409
37985,0.6910793781280518
37986,0.029423240572214127
37987,0.018656136468052864
37988,0.36232858896255493
37989,0.20827911794185638
37990,0.07673128694295883
37991,0.9246521592140198
37992,0.8892462849617004
37993,0.14935947954654694
37994,0.7183632850646973
37995,0.009367330931127071
37996,0.003716519568115473
37997,0.9822998642921448
37998,0.9942525029182434
37999,0.6594651937484741
38000,0.0021932192612439394
38001,0.013259954750537872
38002,0.06760135293006897
38003,0.47466057538986206
38004,0.046329569071531296
38005,0.14618581533432007
38006,0.01546120923012495
38007,0.1375221163034439
38008,0.43372878432273865
38009,0.4843504726886749
38010,0.32594215869903564
38011,0.6985213160514832
38012,0.04885268211364746
38013,0.0018248396227136254
38014,0.0016579688526690006
38015,0.39918360114097595
38016,0.10077635943889618
38017,0.01664130948483944
38018,0.718443751335144
38019,0.07175955176353455
38020,0.14717377722263336
38021,0.005294805392622948
38022,0.3749961256980896
38023,0.003786187618970871
38024,0.049556851387023926
38025,0.9625242948532104
38026,0.01674478128552437
38027,0.002187787089496851
38028,0.0013890821719542146
38029,0.830331563949585
38030,0.3465191721916199
38031,0.19904758036136627
38032,0.03151224926114082
38033,0.9809191823005676
38034,0.1430993229150772
38035,0.0020614424720406532
38036,0.26564618945121765
38037,0.030064908787608147
38038,0.0052901264280080795
38039,0.861426830291748
38040,0.002041755011305213
38041,0.3101063072681427
38042,0.026724640280008316
38043,0.014588293619453907
38044,0.025608353316783905
38045,0.009827892296016216
38046,0.023923613131046295
38047,0.9943321943283081
38048,0.005348525010049343
38049,0.11521758139133453
38050,0.25530871748924255
38051,0.19888237118721008
38052,0.034887053072452545
38053,0.01985415816307068
38054,0.020965514704585075
38055,0.9768843054771423
38056,0.8345896005630493
38057,0.5994367003440857
38058,0.014113759621977806
38059,0.12340793758630753
38060,0.37814465165138245
38061,0.5390029549598694
38062,0.13157962262630463
38063,0.14659832417964935
38064,0.07247298210859299
38065,0.3205581307411194
38066,0.011086025275290012
38067,0.005695819854736328
38068,0.9272246360778809
38069,0.009761989116668701
38070,0.052560530602931976
38071,0.006534143351018429
38072,0.683323860168457
38073,0.014271747320890427
38074,0.03111789934337139
38075,0.07928439974784851
38076,0.4114036560058594
38077,0.0459255650639534
38078,0.021151263266801834
38079,0.011504391208291054
38080,0.02067624218761921
38081,0.0011121321003884077
38082,0.0017061064718291163
38083,0.1474878340959549
38084,0.5170354843139648
38085,0.6492869257926941
38086,0.6818472743034363
38087,0.4347079396247864
38088,0.5213485360145569
38089,0.0024696632754057646
38090,0.08256026357412338
38091,0.0061037577688694
38092,0.04143146052956581
38093,0.34704580903053284
38094,0.0070456406101584435
38095,0.0027106262277811766
38096,0.8430799245834351
38097,0.9090029001235962
38098,0.03237181156873703
38099,0.04348928481340408
38100,0.002478478942066431
38101,0.9893941283226013
38102,0.4409317374229431
38103,0.0721399262547493
38104,0.5556491613388062
38105,0.00400537857785821
38106,0.4368131756782532
38107,0.24248865246772766
38108,0.01732073724269867
38109,0.3754037022590637
38110,0.1002197414636612
38111,0.027330728247761726
38112,0.6292359828948975
38113,0.01642463356256485
38114,0.38722455501556396
38115,0.003117544576525688
38116,0.011623446829617023
38117,0.19814683496952057
38118,0.002431693486869335
38119,0.1594185084104538
38120,0.007131671998649836
38121,0.002906219568103552
38122,0.247732475399971
38123,0.47031041979789734
38124,0.12547998130321503
38125,0.12622632086277008
38126,0.00891330000013113
38127,0.05211380869150162
38128,0.013739424757659435
38129,0.11691226065158844
38130,0.47706055641174316
38131,0.992222011089325
38132,0.05618801340460777
38133,0.052193548530340195
38134,0.14870388805866241
38135,0.05432019755244255
38136,0.018567468971014023
38137,0.0020774435251951218
38138,0.2250964492559433
38139,0.025090612471103668
38140,0.004898079205304384
38141,0.00922648049890995
38142,0.03854810819029808
38143,0.2569757103919983
38144,0.025582747533917427
38145,0.012770106084644794
38146,0.0016139124054461718
38147,0.7937431931495667
38148,0.015168392099440098
38149,0.02017844468355179
38150,0.1978304237127304
38151,0.5042563676834106
38152,0.030107716098427773
38153,0.14013609290122986
38154,0.10781154036521912
38155,0.3613133132457733
38156,0.033432040363550186
38157,0.6919277310371399
38158,0.20278462767601013
38159,0.007188443094491959
38160,0.13523316383361816
38161,0.7917762398719788
38162,0.001896453439258039
38163,0.04165712743997574
38164,0.41145846247673035
38165,0.09439610689878464
38166,0.8686681985855103
38167,0.005881353281438351
38168,0.13586483895778656
38169,0.001739184488542378
38170,0.39222776889801025
38171,0.034710194915533066
38172,0.9850803017616272
38173,0.011265823617577553
38174,0.3641889691352844
38175,0.08841278403997421
38176,0.017356663942337036
38177,0.002431692322716117
38178,0.33730486035346985
38179,0.8657393455505371
38180,0.009364932775497437
38181,0.09923137724399567
38182,0.25412943959236145
38183,0.3066009283065796
38184,0.20954105257987976
38185,0.05379917100071907
38186,0.022599900141358376
38187,0.002373662544414401
38188,0.10155683010816574
38189,0.4765605628490448
38190,0.004164195153862238
38191,0.12751701474189758
38192,0.0012263118987903
38193,0.09881625324487686
38194,0.00330150593072176
38195,0.011748773977160454
38196,0.0035533292684704065
38197,0.0987626314163208
38198,0.24310961365699768
38199,0.6459507942199707
38200,0.9903084635734558
38201,0.04065683111548424
38202,0.021668964996933937
38203,0.05221552401781082
38204,0.006891507189720869
38205,0.025619449093937874
38206,0.5454094409942627
38207,0.31583693623542786
38208,0.0018166984664276242
38209,0.27009743452072144
38210,0.024557892233133316
38211,0.002383807208389044
38212,0.014526511542499065
38213,0.12903662025928497
38214,0.2785838544368744
38215,0.016893431544303894
38216,0.3543487787246704
38217,0.33067160844802856
38218,0.013835188001394272
38219,0.02183574065566063
38220,0.012916781939566135
38221,0.9922343492507935
38222,0.06163262203335762
38223,0.11058452725410461
38224,0.0812891274690628
38225,0.6138368844985962
38226,0.389300674200058
38227,0.007080503273755312
38228,0.35336345434188843
38229,0.5184510946273804
38230,0.01336321234703064
38231,0.6743295788764954
38232,0.0028697378002107143
38233,0.252056747674942
38234,0.0013846640940755606
38235,0.0017393857706338167
38236,0.8096567392349243
38237,0.046132493764162064
38238,0.01649162359535694
38239,0.010911787860095501
38240,0.34868597984313965
38241,0.03043942153453827
38242,0.9950875639915466
38243,0.001633689389564097
38244,0.09896614402532578
38245,0.0030680950731039047
38246,0.10426787286996841
38247,0.028093336150050163
38248,0.08366034924983978
38249,0.014680716209113598
38250,0.02580665983259678
38251,0.03439103439450264
38252,0.013474877923727036
38253,0.8364301323890686
38254,0.41395944356918335
38255,0.020266981795430183
38256,0.0036847388837486506
38257,0.006445570383220911
38258,0.09974834322929382
38259,0.4807702302932739
38260,0.05280018597841263
38261,0.2865058183670044
38262,0.5513954758644104
38263,0.004611333832144737
38264,0.4683329164981842
38265,0.6527092456817627
38266,0.004197112750262022
38267,0.9805464148521423
38268,0.004170763306319714
38269,0.03432588279247284
38270,0.006778599228709936
38271,0.007102639880031347
38272,0.009942683391273022
38273,0.03474195674061775
38274,0.043006762862205505
38275,0.19270265102386475
38276,0.042700234800577164
38277,0.7103365659713745
38278,0.005757753737270832
38279,0.8111878633499146
38280,0.2887720763683319
38281,0.7355180382728577
38282,0.007895591668784618
38283,0.0563303604722023
38284,0.7918985486030579
38285,0.7773420810699463
38286,0.0015098477015271783
38287,0.013364645652472973
38288,0.001308373874053359
38289,0.05817246437072754
38290,0.8079770803451538
38291,0.02185562625527382
38292,0.4915187954902649
38293,0.40024781227111816
38294,0.001632476574741304
38295,0.5064886212348938
38296,0.5498193502426147
38297,0.0024765238631516695
38298,0.013902365230023861
38299,0.6317826509475708
38300,0.1187933012843132
38301,0.18106521666049957
38302,0.009898839518427849
38303,0.0033158466685563326
38304,0.9665288329124451
38305,0.0018351690378040075
38306,0.9234734773635864
38307,0.1424747109413147
38308,0.019201941788196564
38309,0.5948864221572876
38310,0.005327101331204176
38311,0.3041052520275116
38312,0.006125170271843672
38313,0.15028388798236847
38314,0.04545977711677551
38315,0.058654773980379105
38316,0.21373574435710907
38317,0.013333093374967575
38318,0.3199291229248047
38319,0.023040037602186203
38320,0.3545322120189667
38321,0.0037631606683135033
38322,0.07557716220617294
38323,0.08643205463886261
38324,0.013219413347542286
38325,0.002073264215141535
38326,0.5861737728118896
38327,0.9921475052833557
38328,0.9884011745452881
38329,0.29105237126350403
38330,0.0030748480930924416
38331,0.02336406148970127
38332,0.004891322925686836
38333,0.7017848491668701
38334,0.029728326946496964
38335,0.9847166538238525
38336,0.10436151921749115
38337,0.043067533522844315
38338,0.09038255363702774
38339,0.020637495443224907
38340,0.011519339866936207
38341,0.26225680112838745
38342,0.12375567108392715
38343,0.9924551248550415
38344,0.0031361014116555452
38345,0.024437732994556427
38346,0.019046016037464142
38347,0.041491903364658356
38348,0.006494185887277126
38349,0.10335611552000046
38350,0.39934980869293213
38351,0.004838468506932259
38352,0.6949928402900696
38353,0.9932680726051331
38354,0.0016172525938600302
38355,0.01544464472681284
38356,0.030773118138313293
38357,0.0013287276960909367
38358,0.7843738198280334
38359,0.09670369327068329
38360,0.5732836723327637
38361,0.311076819896698
38362,0.1479286253452301
38363,0.4851851165294647
38364,0.9859618544578552
38365,0.3801777958869934
38366,0.0012300197267904878
38367,0.4123443365097046
38368,0.006114149000495672
38369,0.08216945081949234
38370,0.014379983767867088
38371,0.042757440358400345
38372,0.8526638150215149
38373,0.007600076496601105
38374,0.8241022825241089
38375,0.04156728461384773
38376,0.9668817520141602
38377,0.14905618131160736
38378,0.1390816867351532
38379,0.3436821699142456
38380,0.6493863463401794
38381,0.9594725370407104
38382,0.07833746075630188
38383,0.028889240697026253
38384,0.0038377484306693077
38385,0.03278937563300133
38386,0.014327296987175941
38387,0.17466743290424347
38388,0.03023398108780384
38389,0.04551223665475845
38390,0.22829921543598175
38391,0.011286579072475433
38392,0.7028290629386902
38393,0.4492867588996887
38394,0.5322540998458862
38395,0.021863477304577827
38396,0.06463261693716049
38397,0.056741174310445786
38398,0.012002565898001194
38399,0.0010179339442402124
38400,0.8081905841827393
38401,0.658670961856842
38402,0.07871327549219131
38403,0.06275871396064758
38404,0.020197147503495216
38405,0.1831922084093094
38406,0.21985182166099548
38407,0.007111041806638241
38408,0.017039606347680092
38409,0.4454897344112396
38410,0.09608162939548492
38411,0.1065756231546402
38412,0.21429495513439178
38413,0.005506145302206278
38414,0.4632715582847595
38415,0.5254563689231873
38416,0.36603182554244995
38417,0.6511380076408386
38418,0.04078317806124687
38419,0.37801411747932434
38420,0.42422378063201904
38421,0.12395714223384857
38422,0.06669069826602936
